Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Batch,Metadata_plate_map_name,Metadata_broad_sample,Metadata_genes,Metadata_pert_type,Metadata_control_type,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_cell_line,Metadata_timepoint,Metadata_experiment_type,Metadata_experiment_condition,Metadata_replicate_id,Metadata_negcon_control_type,Metadata_target_sequence,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_target,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_InChIKey,Metadata_gene,Metadata_negcon_or_other,Metadata_negcon_control_type_trimmed,Metadata_WellCode,Metadata_cachedir,Metadata_montagedir,Metadata_thumbnail_path
BR00117026,D11,1,0.134505898,2020-11-06T13:20:03Z,2,2,5,HOECHST 33342,11,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K42191735-001-08-7,NA,control,poscon_diverse,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.052,5,DMSO,PIK3CG,buparlisib,16654980,CWHUFRVAEUJCEF-UHFFFAOYSA-N,NA,pert,NA,r04c11,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c11_montage.png
BR00117026,D12,1,0.134490401,2020-11-06T13:21:42Z,2,2,5,HOECHST 33342,12,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K97181089-003-24-7,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.3304,5,DMSO,ASIC1,amiloride,16231,XSDQTOBWRPYKKA-UHFFFAOYSA-N,NA,pert,NA,r04c12,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c12_montage.png
BR00117026,D13,1,0.134478599,2020-11-06T13:27:34Z,2,2,5,HOECHST 33342,13,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K75748943-300-01-3,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.2761,5,DMSO,PPARD,DG-172,57342889,ZJMDTBBCNMGFMS-SAPNQHFASA-N,NA,pert,NA,r04c13,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c13_montage.png
BR00117026,D14,1,0.134465396,2020-11-06T13:29:13Z,2,2,5,HOECHST 33342,14,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r04c14,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c14_montage.png
BR00117026,D15,1,0.134450898,2020-11-06T13:35:07Z,2,2,5,HOECHST 33342,15,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r04c15,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c15_montage.png
BR00117026,D16,1,0.134439796,2020-11-06T13:36:47Z,2,2,5,HOECHST 33342,16,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K15179513-001-04-2,NA,control,poscon_cp,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.2679,5,DMSO,IGF1R,NVP-ADW742,NA,LSFLAQVDISHMNB-AFARHQOCSA-N,NA,pert,NA,r04c16,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c16_montage.png
BR00117026,D17,1,0.134426504,2020-11-06T13:42:43Z,2,2,5,HOECHST 33342,17,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A72351335-001-04-5,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.9127,5,DMSO,PTGIR,misoprostol,5282381,OJLOPKGSLYJEMD-URPKTTJQSA-N,NA,pert,NA,r04c17,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c17_montage.png
BR00117026,D18,1,0.134415194,2020-11-06T13:44:21Z,2,2,5,HOECHST 33342,18,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K37385792-003-02-1,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.6752,5,DMSO,AVPR1A,conivaptan,151171,IKENVDNFQMCRTR-UHFFFAOYSA-N,NA,pert,NA,r04c18,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c18_montage.png
BR00117026,D19,1,0.134405404,2020-11-06T13:50:16Z,2,2,5,HOECHST 33342,19,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A72483914-001-03-7,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.8973,5,DMSO,ADRA2B,spiroxatrine,5268,JVGBTTIJPBFLTE-UHFFFAOYSA-N,NA,pert,NA,r04c19,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c19_montage.png
BR00117026,D20,1,0.134393796,2020-11-06T13:51:56Z,2,2,5,HOECHST 33342,20,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K69122748-001-10-1,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.8415,5,DMSO,IL1B,diacerein,26248,TYNLGDBUJLVSMA-UHFFFAOYSA-N,NA,pert,NA,r04c20,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c20_montage.png
BR00117026,D21,1,0.134382501,2020-11-06T13:57:53Z,2,2,5,HOECHST 33342,21,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r04c21,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c21_montage.png
BR00117026,D22,1,0.134371594,2020-11-06T13:59:32Z,2,2,5,HOECHST 33342,22,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r04c22,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c22_montage.png
BR00117026,D23,1,0.134360999,2020-11-06T14:05:29Z,2,2,5,HOECHST 33342,23,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K36927236-001-36-7,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.47,5,DMSO,SLCO2B1,glyburide,3488,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,NA,pert,NA,r04c23,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c23_montage.png
BR00117026,D24,1,0.134344205,2020-11-06T14:07:10Z,2,2,5,HOECHST 33342,24,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,4,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K31170746-001-01-6,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.0362,5,DMSO,ADORA2A,ANR-94,11805896,QUGDTMONBLMLLD-UHFFFAOYSA-N,NA,pert,NA,r04c24,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r04c24_montage.png
BR00117026,E01,1,0.134658203,2020-11-06T12:42:35Z,2,2,5,HOECHST 33342,1,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K57708067-001-01-3,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.4378,5,DMSO,HPGDS,TFC-007,16040067,NLSSUSRERAMBTA-UHFFFAOYSA-N,NA,pert,NA,r05c01,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c01_montage.png
BR00117026,E02,1,0.134656101,2020-11-06T12:44:40Z,2,2,5,HOECHST 33342,2,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-A48180038-003-24-3,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.6896,5,DMSO,CHRM3,trihexyphenidyl,5572,HWHLPVGTWGOCJO-UHFFFAOYSA-N,NA,pert,NA,r05c02,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c02_montage.png
BR00117026,E03,1,0.134638906,2020-11-06T12:49:59Z,2,2,5,HOECHST 33342,3,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K64054020-001-02-7,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,0.35247,1,DMSO,PTGIS,epoprostenol,5282411,KAQKFAOMNZTLHT-OZUDYXHBSA-N,NA,pert,NA,r05c03,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c03_montage.png
BR00117026,E04,1,0.134618998,2020-11-06T12:52:04Z,2,2,5,HOECHST 33342,4,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K91456750-001-01-9,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.0575,5,DMSO,MME,sacubitril,9811834,PYNXFZCZUAOOQC-UTKZUKDTSA-N,NA,pert,NA,r05c04,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c04_montage.png
BR00117026,E05,1,0.134600595,2020-11-06T12:57:23Z,2,2,5,HOECHST 33342,5,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K07881437-001-03-8,NA,control,poscon_diverse,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.3728,5,DMSO,RET,danusertib,11442891,XKFTZKGMDDZMJI-HSZRJFAPSA-N,NA,pert,NA,r05c05,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c05_montage.png
BR00117026,E06,1,0.134582207,2020-11-06T12:59:29Z,2,2,5,HOECHST 33342,6,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K23363278-001-02-1,NA,control,poscon_diverse,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.1727,5,DMSO,TUBB,CYT-997,11351021,MTJHLONVHHPNSI-IBGZPJMESA-N,NA,pert,NA,r05c06,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c06_montage.png
BR00117026,E07,1,0.134563699,2020-11-06T13:04:50Z,2,2,5,HOECHST 33342,7,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r05c07,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c07_montage.png
BR00117026,E08,1,0.134545997,2020-11-06T13:06:56Z,2,2,5,HOECHST 33342,8,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K02490038-236-03-8,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,3.3239,5,DMSO,EDNRB,BQ-788,5311032,LPAHKJMGDSJDRG-DJYQTOCQSA-N,NA,pert,NA,r05c08,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c08_montage.png
BR00117026,E09,1,0.134530902,2020-11-06T13:12:19Z,2,2,5,HOECHST 33342,9,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K54330070-001-19-6,NA,control,poscon_orf,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.6567,5,DMSO,MAPK14,SB-202190,NA,QHKYPYXTTXKZST-UHFFFAOYSA-N,NA,pert,NA,r05c09,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c09_montage.png
BR00117026,E10,1,0.1345139,2020-11-06T13:14:24Z,2,2,5,HOECHST 33342,10,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K25412176-001-01-9,NA,control,poscon_diverse,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.1366,5,DMSO,AKT1,GSK2110183,46843057,AFJRDFWMXUECEW-LBPRGKRZSA-N,NA,pert,NA,r05c10,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c10_montage.png
BR00117026,E11,1,0.134498805,2020-11-06T13:19:48Z,2,2,5,HOECHST 33342,11,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K03155172-001-03-0,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.9639,5,DMSO,PPARD,GSK3787,2800647,JFUIMTGOQCQTPF-UHFFFAOYSA-N,NA,pert,NA,r05c11,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c11_montage.png
BR00117026,E12,1,0.134484902,2020-11-06T13:21:56Z,2,2,5,HOECHST 33342,12,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K07442505-001-03-6,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.0274,5,DMSO,BAX,BAM7,5754137,KOCVKGYKBLJEPK-LYBHJNIJSA-N,NA,pert,NA,r05c12,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c12_montage.png
BR00117026,E13,1,0.134470001,2020-11-06T13:27:20Z,2,2,5,HOECHST 33342,13,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K64800655-001-09-0,NA,control,poscon_diverse,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.8074,5,DMSO,CDK7,PHA-793887,46191454,HUXYBQXJVXOMKX-UHFFFAOYSA-N,NA,pert,NA,r05c13,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c13_montage.png
BR00117026,E14,1,0.134457096,2020-11-06T13:29:27Z,2,2,5,HOECHST 33342,14,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r05c14,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c14_montage.png
BR00117026,E15,1,0.134444296,2020-11-06T13:34:53Z,2,2,5,HOECHST 33342,15,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K26514105-001-01-7,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.527,5,DMSO,FFAR4,GSK-37647,743974,FQUAFMNPXPXOJE-UHFFFAOYSA-N,NA,pert,NA,r05c15,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c15_montage.png
BR00117026,E16,1,0.134432897,2020-11-06T13:37:01Z,2,2,5,HOECHST 33342,16,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K21528677-001-04-4,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.0825,5,DMSO,PLA2G1B,desonide,5311066,WBGKWQHBNHJJPZ-LECWWXJVSA-N,NA,pert,NA,r05c16,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c16_montage.png
BR00117026,E17,1,0.134421095,2020-11-06T13:42:28Z,2,2,5,HOECHST 33342,17,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r05c17,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c17_montage.png
BR00117026,E18,1,0.134409502,2020-11-06T13:44:35Z,2,2,5,HOECHST 33342,18,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K91188791-001-17-5,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.7122,5,DMSO,CTSG,aloxistatin,65663,SRVFFFJZQVENJC-IHRRRGAJSA-N,NA,pert,NA,r05c18,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c18_montage.png
BR00117026,E19,1,0.134399697,2020-11-06T13:50:02Z,2,2,5,HOECHST 33342,19,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K32821942-001-22-1,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.3863,5,DMSO,PPAT,azathioprine,2265,LMEKQMALGUDUQG-UHFFFAOYSA-N,NA,pert,NA,r05c19,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c19_montage.png
BR00117026,E20,1,0.134388506,2020-11-06T13:52:10Z,2,2,5,HOECHST 33342,20,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K33882852-003-02-8,NA,control,poscon_diverse,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.1345,5,DMSO,GABRB2,ZK-93423,121926,ALBKMJDFBZVHAK-UHFFFAOYSA-N,NA,pert,NA,r05c20,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c20_montage.png
BR00117026,E21,1,0.134378597,2020-11-06T13:57:39Z,2,2,5,HOECHST 33342,21,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K64890080-001-02-1,NA,control,poscon_diverse,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,2.6083,5,DMSO,PLK1,BI-2536,11364421,XQVVPGYIWAGRNI-JOCHJYFZSA-N,NA,pert,NA,r05c21,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c21_montage.png
BR00117026,E22,1,0.134369299,2020-11-06T13:59:47Z,2,2,5,HOECHST 33342,22,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K91535048-001-01-2,NA,control,poscon_cp,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.9524,5,DMSO,EZH2,EI1,72199293,PFHDWRIVDDIFRP-UHFFFAOYSA-N,NA,pert,NA,r05c22,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c22_montage.png
BR00117026,E23,1,0.134358793,2020-11-06T14:05:15Z,2,2,5,HOECHST 33342,23,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K67915505-001-01-2,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.8969,5,DMSO,HSP90AB1,NVP-HSP990,46216556,WSMQUUGTQYPVPD-OAHLLOKOSA-N,NA,pert,NA,r05c23,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c23_montage.png
BR00117026,E24,1,0.134344697,2020-11-06T14:07:25Z,2,2,5,HOECHST 33342,24,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,5,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r05c24,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r05c24_montage.png
BR00117026,F01,1,0.134658307,2020-11-06T12:42:22Z,2,2,5,HOECHST 33342,1,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,6,2020_11_04_CPJUMP1,C-7210-01-CMP-013,DMSO,NA,control,negcon,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,NA,NA,DMSO,NA,DMSO,NA,NA,NA,negcon,NA,r06c01,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r06c01_montage.png
BR00117026,F02,1,0.134651795,2020-11-06T12:44:54Z,2,2,5,HOECHST 33342,2,0.01,1,5.979760809567617e-7,5.979760809567617e-7,1080,1080,456,405,65535,20,1,1,-3.22907e-4,3.22907e-4,-2e-6,6,2020_11_04_CPJUMP1,C-7210-01-CMP-013,BRD-K12102668-001-25-5,NA,trt,NA,BR00117026,C-7210-01-CMP-013,U2OS,24,Compound,Standard,4,NA,NA,1.4917,5,DMSO,COMT,nialamide,4472,NOIIUHRQUVNIDD-UHFFFAOYSA-N,NA,pert,NA,r06c02,image_cache,montage,visualize/2020_11_04_CPJUMP1/thumbnail_montage/BR00117026/r06c02_montage.png
