Metadata_Batch,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_FieldID,Metadata_Row,Metadata_Col,Metadata_plate_map_name,Metadata_broad_sample,Metadata_genes,Metadata_pert_type,Metadata_control_type,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_cell_line,Metadata_timepoint,Metadata_experiment_type,Metadata_experiment_condition,Metadata_replicate_id,Metadata_negcon_control_type,Metadata_target_sequence,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_target,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_InChIKey,Metadata_gene,Metadata_negcon_or_other,Metadata_negcon_control_type_trimmed,FileName_OrigRNA,FileName_OrigER,FileName_OrigAGP,FileName_OrigMito,FileName_OrigBrightfield,FileName_OrigHighZBF,FileName_OrigLowZBF,FileName_OrigDNA
2020_11_04_CPJUMP1,BR00117023,I13,1,1,9,13,DOG.30.31.32.33.A,ccsbBroad304_01287,MAPK8,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,MAPK8,ccsbBroad304_01287,NA,NA,MAPK8,pert,NA,r09c13f01p01-ch3sk1fk1fl1.tiff,r09c13f01p01-ch4sk1fk1fl1.tiff,r09c13f01p01-ch2sk1fk1fl1.tiff,r09c13f01p01-ch1sk1fk1fl1.tiff,r09c13f01p01-ch8sk1fk1fl1.tiff,r09c13f01p01-ch6sk1fk1fl1.tiff,r09c13f01p01-ch7sk1fk1fl1.tiff,r09c13f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I14,1,1,9,14,DOG.30.31.32.33.A,ccsbBroad304_01287,MAPK8,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,MAPK8,ccsbBroad304_01287,NA,NA,MAPK8,pert,NA,r09c14f01p01-ch3sk1fk1fl1.tiff,r09c14f01p01-ch4sk1fk1fl1.tiff,r09c14f01p01-ch2sk1fk1fl1.tiff,r09c14f01p01-ch1sk1fk1fl1.tiff,r09c14f01p01-ch8sk1fk1fl1.tiff,r09c14f01p01-ch6sk1fk1fl1.tiff,r09c14f01p01-ch7sk1fk1fl1.tiff,r09c14f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I15,1,1,9,15,DOG.30.31.32.33.A,ccsbBroad304_00811,ICAM1,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,ICAM1,ccsbBroad304_00811,NA,NA,ICAM1,pert,NA,r09c15f01p01-ch3sk1fk1fl1.tiff,r09c15f01p01-ch4sk1fk1fl1.tiff,r09c15f01p01-ch2sk1fk1fl1.tiff,r09c15f01p01-ch1sk1fk1fl1.tiff,r09c15f01p01-ch8sk1fk1fl1.tiff,r09c15f01p01-ch6sk1fk1fl1.tiff,r09c15f01p01-ch7sk1fk1fl1.tiff,r09c15f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I16,1,1,9,16,DOG.30.31.32.33.A,ccsbBroad304_05439,FFAR4,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,FFAR4,ccsbBroad304_05439,NA,NA,FFAR4,pert,NA,r09c16f01p01-ch3sk1fk1fl1.tiff,r09c16f01p01-ch4sk1fk1fl1.tiff,r09c16f01p01-ch2sk1fk1fl1.tiff,r09c16f01p01-ch1sk1fk1fl1.tiff,r09c16f01p01-ch8sk1fk1fl1.tiff,r09c16f01p01-ch6sk1fk1fl1.tiff,r09c16f01p01-ch7sk1fk1fl1.tiff,r09c16f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I17,1,1,9,17,DOG.30.31.32.33.A,ccsbBroad304_01213,PLA2G1B,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,PLA2G1B,ccsbBroad304_01213,NA,NA,PLA2G1B,pert,NA,r09c17f01p01-ch3sk1fk1fl1.tiff,r09c17f01p01-ch4sk1fk1fl1.tiff,r09c17f01p01-ch2sk1fk1fl1.tiff,r09c17f01p01-ch1sk1fk1fl1.tiff,r09c17f01p01-ch8sk1fk1fl1.tiff,r09c17f01p01-ch6sk1fk1fl1.tiff,r09c17f01p01-ch7sk1fk1fl1.tiff,r09c17f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I18,1,1,9,18,DOG.30.31.32.33.A,ccsbBroad304_01404,RNASE1,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,RNASE1,ccsbBroad304_01404,NA,NA,RNASE1,pert,NA,r09c18f01p01-ch3sk1fk1fl1.tiff,r09c18f01p01-ch4sk1fk1fl1.tiff,r09c18f01p01-ch2sk1fk1fl1.tiff,r09c18f01p01-ch1sk1fk1fl1.tiff,r09c18f01p01-ch8sk1fk1fl1.tiff,r09c18f01p01-ch6sk1fk1fl1.tiff,r09c18f01p01-ch7sk1fk1fl1.tiff,r09c18f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I19,1,1,9,19,DOG.30.31.32.33.A,ccsbBroad304_00272,CDC25A,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,CDC25A,ccsbBroad304_00272,NA,NA,CDC25A,pert,NA,r09c19f01p01-ch3sk1fk1fl1.tiff,r09c19f01p01-ch4sk1fk1fl1.tiff,r09c19f01p01-ch2sk1fk1fl1.tiff,r09c19f01p01-ch1sk1fk1fl1.tiff,r09c19f01p01-ch8sk1fk1fl1.tiff,r09c19f01p01-ch6sk1fk1fl1.tiff,r09c19f01p01-ch7sk1fk1fl1.tiff,r09c19f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I20,1,1,9,20,DOG.30.31.32.33.A,ccsbBroad304_14631,ERBB2,control,poscon_cp,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,ERBB2,ccsbBroad304_14631,NA,NA,ERBB2,pert,NA,r09c20f01p01-ch3sk1fk1fl1.tiff,r09c20f01p01-ch4sk1fk1fl1.tiff,r09c20f01p01-ch2sk1fk1fl1.tiff,r09c20f01p01-ch1sk1fk1fl1.tiff,r09c20f01p01-ch8sk1fk1fl1.tiff,r09c20f01p01-ch6sk1fk1fl1.tiff,r09c20f01p01-ch7sk1fk1fl1.tiff,r09c20f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I21,1,1,9,21,DOG.30.31.32.33.A,ccsbBroad304_09091,SLIRP,control,negcon,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,SLIRP,ccsbBroad304_09091,NA,NA,SLIRP,negcon,NA,r09c21f01p01-ch3sk1fk1fl1.tiff,r09c21f01p01-ch4sk1fk1fl1.tiff,r09c21f01p01-ch2sk1fk1fl1.tiff,r09c21f01p01-ch1sk1fk1fl1.tiff,r09c21f01p01-ch8sk1fk1fl1.tiff,r09c21f01p01-ch6sk1fk1fl1.tiff,r09c21f01p01-ch7sk1fk1fl1.tiff,r09c21f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I22,1,1,9,22,DOG.30.31.32.33.A,ccsbBroad304_02173,ATG5,control,negcon,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,ATG5,ccsbBroad304_02173,NA,NA,ATG5,negcon,NA,r09c22f01p01-ch3sk1fk1fl1.tiff,r09c22f01p01-ch4sk1fk1fl1.tiff,r09c22f01p01-ch2sk1fk1fl1.tiff,r09c22f01p01-ch1sk1fk1fl1.tiff,r09c22f01p01-ch8sk1fk1fl1.tiff,r09c22f01p01-ch6sk1fk1fl1.tiff,r09c22f01p01-ch7sk1fk1fl1.tiff,r09c22f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I23,1,1,9,23,DOG.30.31.32.33.A,ccsbBroad304_01666,TGFBR1,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,TGFBR1,ccsbBroad304_01666,NA,NA,TGFBR1,pert,NA,r09c23f01p01-ch3sk1fk1fl1.tiff,r09c23f01p01-ch4sk1fk1fl1.tiff,r09c23f01p01-ch2sk1fk1fl1.tiff,r09c23f01p01-ch1sk1fk1fl1.tiff,r09c23f01p01-ch8sk1fk1fl1.tiff,r09c23f01p01-ch6sk1fk1fl1.tiff,r09c23f01p01-ch7sk1fk1fl1.tiff,r09c23f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,I24,1,1,9,24,DOG.30.31.32.33.A,ccsbBroad304_00691,GRIN2A,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,GRIN2A,ccsbBroad304_00691,NA,NA,GRIN2A,pert,NA,r09c24f01p01-ch3sk1fk1fl1.tiff,r09c24f01p01-ch4sk1fk1fl1.tiff,r09c24f01p01-ch2sk1fk1fl1.tiff,r09c24f01p01-ch1sk1fk1fl1.tiff,r09c24f01p01-ch8sk1fk1fl1.tiff,r09c24f01p01-ch6sk1fk1fl1.tiff,r09c24f01p01-ch7sk1fk1fl1.tiff,r09c24f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J01,1,1,10,1,DOG.30.31.32.33.A,ccsbBroad304_01602,SSTR2,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,SSTR2,ccsbBroad304_01602,NA,NA,SSTR2,pert,NA,r10c01f01p01-ch3sk1fk1fl1.tiff,r10c01f01p01-ch4sk1fk1fl1.tiff,r10c01f01p01-ch2sk1fk1fl1.tiff,r10c01f01p01-ch1sk1fk1fl1.tiff,r10c01f01p01-ch8sk1fk1fl1.tiff,r10c01f01p01-ch6sk1fk1fl1.tiff,r10c01f01p01-ch7sk1fk1fl1.tiff,r10c01f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J02,1,1,10,2,DOG.30.31.32.33.A,ccsbBroad304_00576,FOXM1,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,FOXM1,ccsbBroad304_00576,NA,NA,FOXM1,pert,NA,r10c02f01p01-ch3sk1fk1fl1.tiff,r10c02f01p01-ch4sk1fk1fl1.tiff,r10c02f01p01-ch2sk1fk1fl1.tiff,r10c02f01p01-ch1sk1fk1fl1.tiff,r10c02f01p01-ch8sk1fk1fl1.tiff,r10c02f01p01-ch6sk1fk1fl1.tiff,r10c02f01p01-ch7sk1fk1fl1.tiff,r10c02f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J03,1,1,10,3,DOG.30.31.32.33.A,ccsbBroad304_05785,ADRA2B,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,ADRA2B,ccsbBroad304_05785,NA,NA,ADRA2B,pert,NA,r10c03f01p01-ch3sk1fk1fl1.tiff,r10c03f01p01-ch4sk1fk1fl1.tiff,r10c03f01p01-ch2sk1fk1fl1.tiff,r10c03f01p01-ch1sk1fk1fl1.tiff,r10c03f01p01-ch8sk1fk1fl1.tiff,r10c03f01p01-ch6sk1fk1fl1.tiff,r10c03f01p01-ch7sk1fk1fl1.tiff,r10c03f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J04,1,1,10,4,DOG.30.31.32.33.A,ccsbBroad304_14572,CDK2,control,poscon_orf,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,CDK2,ccsbBroad304_14572,NA,NA,CDK2,pert,NA,r10c04f01p01-ch3sk1fk1fl1.tiff,r10c04f01p01-ch4sk1fk1fl1.tiff,r10c04f01p01-ch2sk1fk1fl1.tiff,r10c04f01p01-ch1sk1fk1fl1.tiff,r10c04f01p01-ch8sk1fk1fl1.tiff,r10c04f01p01-ch6sk1fk1fl1.tiff,r10c04f01p01-ch7sk1fk1fl1.tiff,r10c04f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J05,1,1,10,5,DOG.30.31.32.33.A,empty,NA,empty,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,empty,empty,NA,NA,NA,empty,NA,r10c05f01p01-ch3sk1fk1fl1.tiff,r10c05f01p01-ch4sk1fk1fl1.tiff,r10c05f01p01-ch2sk1fk1fl1.tiff,r10c05f01p01-ch1sk1fk1fl1.tiff,r10c05f01p01-ch8sk1fk1fl1.tiff,r10c05f01p01-ch6sk1fk1fl1.tiff,r10c05f01p01-ch7sk1fk1fl1.tiff,r10c05f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J06,1,1,10,6,DOG.30.31.32.33.A,ccsbBroad304_02831,SGK3,control,negcon,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,SGK3,ccsbBroad304_02831,NA,NA,SGK3,negcon,NA,r10c06f01p01-ch3sk1fk1fl1.tiff,r10c06f01p01-ch4sk1fk1fl1.tiff,r10c06f01p01-ch2sk1fk1fl1.tiff,r10c06f01p01-ch1sk1fk1fl1.tiff,r10c06f01p01-ch8sk1fk1fl1.tiff,r10c06f01p01-ch6sk1fk1fl1.tiff,r10c06f01p01-ch7sk1fk1fl1.tiff,r10c06f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J07,1,1,10,7,DOG.30.31.32.33.A,ccsbBroad304_14597,CSF1R,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,CSF1R,ccsbBroad304_14597,NA,NA,CSF1R,pert,NA,r10c07f01p01-ch3sk1fk1fl1.tiff,r10c07f01p01-ch4sk1fk1fl1.tiff,r10c07f01p01-ch2sk1fk1fl1.tiff,r10c07f01p01-ch1sk1fk1fl1.tiff,r10c07f01p01-ch8sk1fk1fl1.tiff,r10c07f01p01-ch6sk1fk1fl1.tiff,r10c07f01p01-ch7sk1fk1fl1.tiff,r10c07f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J08,1,1,10,8,DOG.30.31.32.33.A,ccsbBroad304_06343,GUCY1B1,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,GUCY1B1,ccsbBroad304_06343,NA,NA,GUCY1B1,pert,NA,r10c08f01p01-ch3sk1fk1fl1.tiff,r10c08f01p01-ch4sk1fk1fl1.tiff,r10c08f01p01-ch2sk1fk1fl1.tiff,r10c08f01p01-ch1sk1fk1fl1.tiff,r10c08f01p01-ch8sk1fk1fl1.tiff,r10c08f01p01-ch6sk1fk1fl1.tiff,r10c08f01p01-ch7sk1fk1fl1.tiff,r10c08f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J09,1,1,10,9,DOG.30.31.32.33.A,ccsbBroad304_01230,PNLIP,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,PNLIP,ccsbBroad304_01230,NA,NA,PNLIP,pert,NA,r10c09f01p01-ch3sk1fk1fl1.tiff,r10c09f01p01-ch4sk1fk1fl1.tiff,r10c09f01p01-ch2sk1fk1fl1.tiff,r10c09f01p01-ch1sk1fk1fl1.tiff,r10c09f01p01-ch8sk1fk1fl1.tiff,r10c09f01p01-ch6sk1fk1fl1.tiff,r10c09f01p01-ch7sk1fk1fl1.tiff,r10c09f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J10,1,1,10,10,DOG.30.31.32.33.A,ccsbBroad304_00221,CASP3,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,CASP3,ccsbBroad304_00221,NA,NA,CASP3,pert,NA,r10c10f01p01-ch3sk1fk1fl1.tiff,r10c10f01p01-ch4sk1fk1fl1.tiff,r10c10f01p01-ch2sk1fk1fl1.tiff,r10c10f01p01-ch1sk1fk1fl1.tiff,r10c10f01p01-ch8sk1fk1fl1.tiff,r10c10f01p01-ch6sk1fk1fl1.tiff,r10c10f01p01-ch7sk1fk1fl1.tiff,r10c10f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J11,1,1,10,11,DOG.30.31.32.33.A,ccsbBroad304_01161,PDE7A,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,PDE7A,ccsbBroad304_01161,NA,NA,PDE7A,pert,NA,r10c11f01p01-ch3sk1fk1fl1.tiff,r10c11f01p01-ch4sk1fk1fl1.tiff,r10c11f01p01-ch2sk1fk1fl1.tiff,r10c11f01p01-ch1sk1fk1fl1.tiff,r10c11f01p01-ch8sk1fk1fl1.tiff,r10c11f01p01-ch6sk1fk1fl1.tiff,r10c11f01p01-ch7sk1fk1fl1.tiff,r10c11f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J12,1,1,10,12,DOG.30.31.32.33.A,ccsbBroad304_00396,CTSG,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,CTSG,ccsbBroad304_00396,NA,NA,CTSG,pert,NA,r10c12f01p01-ch3sk1fk1fl1.tiff,r10c12f01p01-ch4sk1fk1fl1.tiff,r10c12f01p01-ch2sk1fk1fl1.tiff,r10c12f01p01-ch1sk1fk1fl1.tiff,r10c12f01p01-ch8sk1fk1fl1.tiff,r10c12f01p01-ch6sk1fk1fl1.tiff,r10c12f01p01-ch7sk1fk1fl1.tiff,r10c12f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J13,1,1,10,13,DOG.30.31.32.33.A,ccsbBroad304_14540,ALK,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,ALK,ccsbBroad304_14540,NA,NA,ALK,pert,NA,r10c13f01p01-ch3sk1fk1fl1.tiff,r10c13f01p01-ch4sk1fk1fl1.tiff,r10c13f01p01-ch2sk1fk1fl1.tiff,r10c13f01p01-ch1sk1fk1fl1.tiff,r10c13f01p01-ch8sk1fk1fl1.tiff,r10c13f01p01-ch6sk1fk1fl1.tiff,r10c13f01p01-ch7sk1fk1fl1.tiff,r10c13f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J14,1,1,10,14,DOG.30.31.32.33.A,ccsbBroad304_02813,CA14,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,CA14,ccsbBroad304_02813,NA,NA,CA14,pert,NA,r10c14f01p01-ch3sk1fk1fl1.tiff,r10c14f01p01-ch4sk1fk1fl1.tiff,r10c14f01p01-ch2sk1fk1fl1.tiff,r10c14f01p01-ch1sk1fk1fl1.tiff,r10c14f01p01-ch8sk1fk1fl1.tiff,r10c14f01p01-ch6sk1fk1fl1.tiff,r10c14f01p01-ch7sk1fk1fl1.tiff,r10c14f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J15,1,1,10,15,DOG.30.31.32.33.A,ccsbBroad304_06588,MMP2,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,MMP2,ccsbBroad304_06588,NA,NA,MMP2,pert,NA,r10c15f01p01-ch3sk1fk1fl1.tiff,r10c15f01p01-ch4sk1fk1fl1.tiff,r10c15f01p01-ch2sk1fk1fl1.tiff,r10c15f01p01-ch1sk1fk1fl1.tiff,r10c15f01p01-ch8sk1fk1fl1.tiff,r10c15f01p01-ch6sk1fk1fl1.tiff,r10c15f01p01-ch7sk1fk1fl1.tiff,r10c15f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J16,1,1,10,16,DOG.30.31.32.33.A,ccsbBroad304_14538,AKT1,control,poscon_diverse,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,AKT1,ccsbBroad304_14538,NA,NA,AKT1,pert,NA,r10c16f01p01-ch3sk1fk1fl1.tiff,r10c16f01p01-ch4sk1fk1fl1.tiff,r10c16f01p01-ch2sk1fk1fl1.tiff,r10c16f01p01-ch1sk1fk1fl1.tiff,r10c16f01p01-ch8sk1fk1fl1.tiff,r10c16f01p01-ch6sk1fk1fl1.tiff,r10c16f01p01-ch7sk1fk1fl1.tiff,r10c16f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J17,1,1,10,17,DOG.30.31.32.33.A,ccsbBroad304_00326,CLK1,control,poscon_cp,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,CLK1,ccsbBroad304_00326,NA,NA,CLK1,pert,NA,r10c17f01p01-ch3sk1fk1fl1.tiff,r10c17f01p01-ch4sk1fk1fl1.tiff,r10c17f01p01-ch2sk1fk1fl1.tiff,r10c17f01p01-ch1sk1fk1fl1.tiff,r10c17f01p01-ch8sk1fk1fl1.tiff,r10c17f01p01-ch6sk1fk1fl1.tiff,r10c17f01p01-ch7sk1fk1fl1.tiff,r10c17f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J18,1,1,10,18,DOG.30.31.32.33.A,ccsbBroad304_14635,PTK2B,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,PTK2B,ccsbBroad304_14635,NA,NA,PTK2B,pert,NA,r10c18f01p01-ch3sk1fk1fl1.tiff,r10c18f01p01-ch4sk1fk1fl1.tiff,r10c18f01p01-ch2sk1fk1fl1.tiff,r10c18f01p01-ch1sk1fk1fl1.tiff,r10c18f01p01-ch8sk1fk1fl1.tiff,r10c18f01p01-ch6sk1fk1fl1.tiff,r10c18f01p01-ch7sk1fk1fl1.tiff,r10c18f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J19,1,1,10,19,DOG.30.31.32.33.A,ccsbBroad304_01283,PRKCE,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,PRKCE,ccsbBroad304_01283,NA,NA,PRKCE,pert,NA,r10c19f01p01-ch3sk1fk1fl1.tiff,r10c19f01p01-ch4sk1fk1fl1.tiff,r10c19f01p01-ch2sk1fk1fl1.tiff,r10c19f01p01-ch1sk1fk1fl1.tiff,r10c19f01p01-ch8sk1fk1fl1.tiff,r10c19f01p01-ch6sk1fk1fl1.tiff,r10c19f01p01-ch7sk1fk1fl1.tiff,r10c19f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J20,1,1,10,20,DOG.30.31.32.33.A,ccsbBroad304_07535,PARP3,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,PARP3,ccsbBroad304_07535,NA,NA,PARP3,pert,NA,r10c20f01p01-ch3sk1fk1fl1.tiff,r10c20f01p01-ch4sk1fk1fl1.tiff,r10c20f01p01-ch2sk1fk1fl1.tiff,r10c20f01p01-ch1sk1fk1fl1.tiff,r10c20f01p01-ch8sk1fk1fl1.tiff,r10c20f01p01-ch6sk1fk1fl1.tiff,r10c20f01p01-ch7sk1fk1fl1.tiff,r10c20f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J21,1,1,10,21,DOG.30.31.32.33.A,ccsbBroad304_00156,BCL2L1,control,negcon,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,BCL2L1,ccsbBroad304_00156,NA,NA,BCL2L1,negcon,NA,r10c21f01p01-ch3sk1fk1fl1.tiff,r10c21f01p01-ch4sk1fk1fl1.tiff,r10c21f01p01-ch2sk1fk1fl1.tiff,r10c21f01p01-ch1sk1fk1fl1.tiff,r10c21f01p01-ch8sk1fk1fl1.tiff,r10c21f01p01-ch6sk1fk1fl1.tiff,r10c21f01p01-ch7sk1fk1fl1.tiff,r10c21f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J22,1,1,10,22,DOG.30.31.32.33.A,ccsbBroad304_06846,RB1,control,negcon,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,RB1,ccsbBroad304_06846,NA,NA,RB1,negcon,NA,r10c22f01p01-ch3sk1fk1fl1.tiff,r10c22f01p01-ch4sk1fk1fl1.tiff,r10c22f01p01-ch2sk1fk1fl1.tiff,r10c22f01p01-ch1sk1fk1fl1.tiff,r10c22f01p01-ch8sk1fk1fl1.tiff,r10c22f01p01-ch6sk1fk1fl1.tiff,r10c22f01p01-ch7sk1fk1fl1.tiff,r10c22f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J23,1,1,10,23,DOG.30.31.32.33.A,ccsbBroad304_10895,HTR3A,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,HTR3A,ccsbBroad304_10895,NA,NA,HTR3A,pert,NA,r10c23f01p01-ch3sk1fk1fl1.tiff,r10c23f01p01-ch4sk1fk1fl1.tiff,r10c23f01p01-ch2sk1fk1fl1.tiff,r10c23f01p01-ch1sk1fk1fl1.tiff,r10c23f01p01-ch8sk1fk1fl1.tiff,r10c23f01p01-ch6sk1fk1fl1.tiff,r10c23f01p01-ch7sk1fk1fl1.tiff,r10c23f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,J24,1,1,10,24,DOG.30.31.32.33.A,ccsbBroad304_01649,TBXAS1,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,TBXAS1,ccsbBroad304_01649,NA,NA,TBXAS1,pert,NA,r10c24f01p01-ch3sk1fk1fl1.tiff,r10c24f01p01-ch4sk1fk1fl1.tiff,r10c24f01p01-ch2sk1fk1fl1.tiff,r10c24f01p01-ch1sk1fk1fl1.tiff,r10c24f01p01-ch8sk1fk1fl1.tiff,r10c24f01p01-ch6sk1fk1fl1.tiff,r10c24f01p01-ch7sk1fk1fl1.tiff,r10c24f01p01-ch5sk1fk1fl1.tiff
2020_11_04_CPJUMP1,BR00117023,K01,1,1,11,1,DOG.30.31.32.33.A,ccsbBroad304_00904,KCNQ2,trt,NA,BR00117023,DOG.30.31.32.33.A,U2OS,48,ORF,Standard,2,NA,NA,NA,NA,NA,KCNQ2,ccsbBroad304_00904,NA,NA,KCNQ2,pert,NA,r11c01f01p01-ch3sk1fk1fl1.tiff,r11c01f01p01-ch4sk1fk1fl1.tiff,r11c01f01p01-ch2sk1fk1fl1.tiff,r11c01f01p01-ch1sk1fk1fl1.tiff,r11c01f01p01-ch8sk1fk1fl1.tiff,r11c01f01p01-ch6sk1fk1fl1.tiff,r11c01f01p01-ch7sk1fk1fl1.tiff,r11c01f01p01-ch5sk1fk1fl1.tiff
